418.5	0.0083632	418.471	5400	0.00116355
t, c	M(t), рад	E(t), рад	Theta(t), рад	r	Vr		Vn		V	
2443	2.84256	2.84502	2.84746	421.847	0.0748299	30.6158	30.6159
2444	2.84372	2.84618	2.8486	421.848	0.074547	30.6157	30.6158
2445	2.84489	2.84733	2.84975	421.85	0.0742639	30.6157	30.6157
2446	2.84605	2.84849	2.85089	421.851	0.0739809	30.6156	30.6157
2447	2.84721	2.84964	2.85204	421.852	0.0736977	30.6155	30.6156
2448	2.84838	2.85079	2.85318	421.853	0.0734144	30.6154	30.6155
2449	2.84954	2.85195	2.85433	421.854	0.073131	30.6153	30.6154
2450	2.8507	2.8531	2.85547	421.855	0.0728475	30.6152	30.6153
2451	2.85187	2.85426	2.85662	421.857	0.0725639	30.6152	30.6152
2452	2.85303	2.85541	2.85776	421.858	0.0722803	30.6151	30.6152
2453	2.8542	2.85657	2.85891	421.859	0.0719965	30.615	30.6151
2454	2.85536	2.85772	2.86005	421.86	0.0717126	30.6149	30.615
2455	2.85652	2.85887	2.8612	421.861	0.0714287	30.6148	30.6149
2456	2.85769	2.86003	2.86234	421.862	0.0711447	30.6147	30.6148
2457	2.85885	2.86118	2.86349	421.863	0.0708605	30.6147	30.6147
2458	2.86001	2.86234	2.86463	421.864	0.0705763	30.6146	30.6147
2459	2.86118	2.86349	2.86578	421.866	0.070292	30.6145	30.6146
2460	2.86234	2.86465	2.86692	421.867	0.0700076	30.6144	30.6145
2461	2.8635	2.8658	2.86807	421.868	0.0697231	30.6143	30.6144
2462	2.86467	2.86695	2.86921	421.869	0.0694385	30.6143	30.6143
2463	2.86583	2.86811	2.87036	421.87	0.0691539	30.6142	30.6143
2464	2.86699	2.86926	2.8715	421.871	0.0688691	30.6141	30.6142
2465	2.86816	2.87042	2.87265	421.872	0.0685842	30.614	30.6141
2466	2.86932	2.87157	2.87379	421.873	0.0682993	30.6139	30.614
2467	2.87048	2.87272	2.87494	421.874	0.0680143	30.6139	30.6139
2468	2.87165	2.87388	2.87608	421.875	0.0677292	30.6138	30.6139
2469	2.87281	2.87503	2.87723	421.876	0.067444	30.6137	30.6138
2470	2.87398	2.87619	2.87837	421.877	0.0671587	30.6136	30.6137
2471	2.87514	2.87734	2.87952	421.879	0.0668733	30.6136	30.6136
2472	2.8763	2.8785	2.88066	421.88	0.0665878	30.6135	30.6136
2473	2.87747	2.87965	2.88181	421.881	0.0663023	30.6134	30.6135
2474	2.87863	2.8808	2.88295	421.882	0.0660167	30.6133	30.6134
2475	2.87979	2.88196	2.8841	421.883	0.0657309	30.6133	30.6133
2476	2.88096	2.88311	2.88524	421.884	0.0654451	30.6132	30.6132
2477	2.88212	2.88427	2.88639	421.885	0.0651593	30.6131	30.6132
2478	2.88328	2.88542	2.88753	421.886	0.0648733	30.613	30.6131
2479	2.88445	2.88657	2.88868	421.887	0.0645872	30.613	30.613
2480	2.88561	2.88773	2.88982	421.888	0.0643011	30.6129	30.6129
2481	2.88677	2.88888	2.89097	421.889	0.0640149	30.6128	30.6129
2482	2.88794	2.89004	2.89211	421.89	0.0637286	30.6127	30.6128
2483	2.8891	2.89119	2.89325	421.891	0.0634422	30.6127	30.6127
2484	2.89027	2.89235	2.8944	421.892	0.0631557	30.6126	30.6127
2485	2.89143	2.8935	2.89554	421.893	0.0628692	30.6125	30.6126
2486	2.89259	2.89465	2.89669	421.894	0.0625825	30.6124	30.6125
2487	2.89376	2.89581	2.89783	421.895	0.0622958	30.6124	30.6124
2488	2.89492	2.89696	2.89898	421.896	0.062009	30.6123	30.6124
2489	2.89608	2.89812	2.90012	421.897	0.0617222	30.6122	30.6123
2490	2.89725	2.89927	2.90127	421.898	0.0614352	30.6122	30.6122
2491	2.89841	2.90042	2.90241	421.899	0.0611482	30.6121	30.6122
2492	2.89957	2.90158	2.90356	421.9	0.0608611	30.612	30.6121
2493	2.90074	2.90273	2.9047	421.901	0.0605739	30.612	30.612
2494	2.9019	2.90389	2.90585	421.902	0.0602866	30.6119	30.6119
2495	2.90306	2.90504	2.90699	421.903	0.0599993	30.6118	30.6119
2496	2.90423	2.90619	2.90814	421.903	0.0597119	30.6117	30.6118
2497	2.90539	2.90735	2.90928	421.904	0.0594244	30.6117	30.6117
2498	2.90655	2.9085	2.91043	421.905	0.0591368	30.6116	30.6117
2499	2.90772	2.90966	2.91157	421.906	0.0588492	30.6115	30.6116
2500	2.90888	2.91081	2.91272	421.907	0.0585614	30.6115	30.6115
2501	2.91005	2.91196	2.91386	421.908	0.0582736	30.6114	30.6115
2502	2.91121	2.91312	2.91501	421.909	0.0579858	30.6113	30.6114
2503	2.91237	2.91427	2.91615	421.91	0.0576978	30.6113	30.6113
2504	2.91354	2.91543	2.91729	421.911	0.0574098	30.6112	30.6113
2505	2.9147	2.91658	2.91844	421.912	0.0571217	30.6111	30.6112
2506	2.91586	2.91774	2.91958	421.913	0.0568335	30.6111	30.6111
2507	2.91703	2.91889	2.92073	421.914	0.0565453	30.611	30.6111
2508	2.91819	2.92004	2.92187	421.914	0.056257	30.6109	30.611
2509	2.91935	2.9212	2.92302	421.915	0.0559686	30.6109	30.6109
2510	2.92052	2.92235	2.92416	421.916	0.0556801	30.6108	30.6109
2511	2.92168	2.92351	2.92531	421.917	0.0553916	30.6108	30.6108
2512	2.92284	2.92466	2.92645	421.918	0.055103	30.6107	30.6107
2513	2.92401	2.92581	2.9276	421.919	0.0548143	30.6106	30.6107
2514	2.92517	2.92697	2.92874	421.92	0.0545255	30.6106	30.6106
2515	2.92634	2.92812	2.92989	421.921	0.0542367	30.6105	30.6106
2516	2.9275	2.92928	2.93103	421.921	0.0539478	30.6104	30.6105
2517	2.92866	2.93043	2.93218	421.922	0.0536589	30.6104	30.6104
2518	2.92983	2.93158	2.93332	421.923	0.0533699	30.6103	30.6104
2519	2.93099	2.93274	2.93446	421.924	0.0530808	30.6103	30.6103
2520	2.93215	2.93389	2.93561	421.925	0.0527916	30.6102	30.6102
2521	2.93332	2.93505	2.93675	421.926	0.0525024	30.6101	30.6102
2522	2.93448	2.9362	2.9379	421.926	0.0522131	30.6101	30.6101
2523	2.93564	2.93735	2.93904	421.927	0.0519237	30.61	30.6101
2524	2.93681	2.93851	2.94019	421.928	0.0516343	30.61	30.61
2525	2.93797	2.93966	2.94133	421.929	0.0513448	30.6099	30.6099
2526	2.93913	2.94082	2.94248	421.93	0.0510552	30.6098	30.6099
2527	2.9403	2.94197	2.94362	421.93	0.0507656	30.6098	30.6098
2528	2.94146	2.94312	2.94477	421.931	0.0504759	30.6097	30.6098
2529	2.94263	2.94428	2.94591	421.932	0.0501861	30.6097	30.6097
2530	2.94379	2.94543	2.94706	421.933	0.0498963	30.6096	30.6097
2531	2.94495	2.94659	2.9482	421.934	0.0496064	30.6096	30.6096
2532	2.94612	2.94774	2.94934	421.934	0.0493165	30.6095	30.6095
2533	2.94728	2.94889	2.95049	421.935	0.0490264	30.6094	30.6095
2534	2.94844	2.95005	2.95163	421.936	0.0487364	30.6094	30.6094
2535	2.94961	2.9512	2.95278	421.937	0.0484462	30.6093	30.6094
2536	2.95077	2.95236	2.95392	421.938	0.048156	30.6093	30.6093
2537	2.95193	2.95351	2.95507	421.938	0.0478657	30.6092	30.6093
2538	2.9531	2.95466	2.95621	421.939	0.0475754	30.6092	30.6092
2539	2.95426	2.95582	2.95736	421.94	0.047285	30.6091	30.6091
2540	2.95542	2.95697	2.9585	421.941	0.0469946	30.6091	30.6091
2541	2.95659	2.95813	2.95965	421.941	0.0467041	30.609	30.609
2542	2.95775	2.95928	2.96079	421.942	0.0464135	30.609	30.609
2543	2.95891	2.96043	2.96193	421.943	0.0461228	30.6089	30.6089
2544	2.96008	2.96159	2.96308	421.943	0.0458322	30.6088	30.6089
2545	2.96124	2.96274	2.96422	421.944	0.0455414	30.6088	30.6088
2546	2.96241	2.9639	2.96537	421.945	0.0452506	30.6087	30.6088
2547	2.96357	2.96505	2.96651	421.946	0.0449597	30.6087	30.6087
2548	2.96473	2.9662	2.96766	421.946	0.0446688	30.6086	30.6087
2549	2.9659	2.96736	2.9688	421.947	0.0443778	30.6086	30.6086
2550	2.96706	2.96851	2.96995	421.948	0.0440868	30.6085	30.6086
2551	2.96822	2.96967	2.97109	421.948	0.0437957	30.6085	30.6085
2552	2.96939	2.97082	2.97224	421.949	0.0435045	30.6084	30.6085
2553	2.97055	2.97197	2.97338	421.95	0.0432133	30.6084	30.6084
2554	2.97171	2.97313	2.97452	421.95	0.0429221	30.6083	30.6084
2555	2.97288	2.97428	2.97567	421.951	0.0426307	30.6083	30.6083
2556	2.97404	2.97544	2.97681	421.952	0.0423394	30.6082	30.6083
2557	2.9752	2.97659	2.97796	421.952	0.0420479	30.6082	30.6082
2558	2.97637	2.97774	2.9791	421.953	0.0417564	30.6081	30.6082
2559	2.97753	2.9789	2.98025	421.954	0.0414649	30.6081	30.6081
2560	2.9787	2.98005	2.98139	421.954	0.0411733	30.608	30.6081
2561	2.97986	2.98121	2.98254	421.955	0.0408817	30.608	30.608
2562	2.98102	2.98236	2.98368	421.956	0.04059	30.608	30.608
2563	2.98219	2.98351	2.98482	421.956	0.0402982	30.6079	30.6079
2564	2.98335	2.98467	2.98597	421.957	0.0400064	30.6079	30.6079
2565	2.98451	2.98582	2.98711	421.958	0.0397146	30.6078	30.6078
2566	2.98568	2.98698	2.98826	421.958	0.0394227	30.6078	30.6078
2567	2.98684	2.98813	2.9894	421.959	0.0391307	30.6077	30.6078
2568	2.988	2.98928	2.99055	421.959	0.0388387	30.6077	30.6077
2569	2.98917	2.99044	2.99169	421.96	0.0385467	30.6076	30.6077
2570	2.99033	2.99159	2.99284	421.961	0.0382546	30.6076	30.6076
2571	2.99149	2.99274	2.99398	421.961	0.0379624	30.6076	30.6076
2572	2.99266	2.9939	2.99512	421.962	0.0376702	30.6075	30.6075
2573	2.99382	2.99505	2.99627	421.962	0.0373779	30.6075	30.6075
2574	2.99498	2.99621	2.99741	421.963	0.0370856	30.6074	30.6074
2575	2.99615	2.99736	2.99856	421.964	0.0367933	30.6074	30.6074
2576	2.99731	2.99851	2.9997	421.964	0.0365009	30.6073	30.6074
2577	2.99848	2.99967	3.00085	421.965	0.0362085	30.6073	30.6073
2578	2.99964	3.00082	3.00199	421.965	0.035916	30.6073	30.6073
2579	3.0008	3.00198	3.00314	421.966	0.0356234	30.6072	30.6072
2580	3.00197	3.00313	3.00428	421.967	0.0353309	30.6072	30.6072
2581	3.00313	3.00428	3.00542	421.967	0.0350382	30.6071	30.6072
2582	3.00429	3.00544	3.00657	421.968	0.0347456	30.6071	30.6071
2583	3.00546	3.00659	3.00771	421.968	0.0344529	30.6071	30.6071
2584	3.00662	3.00775	3.00886	421.969	0.0341601	30.607	30.607
2585	3.00778	3.0089	3.01	421.969	0.0338673	30.607	30.607
2586	3.00895	3.01005	3.01115	421.97	0.0335744	30.6069	30.607
2587	3.01011	3.01121	3.01229	421.97	0.0332816	30.6069	30.6069
2588	3.01127	3.01236	3.01343	421.971	0.0329886	30.6069	30.6069
2589	3.01244	3.01352	3.01458	421.971	0.0326956	30.6068	30.6068
2590	3.0136	3.01467	3.01572	421.972	0.0324026	30.6068	30.6068
2591	3.01477	3.01582	3.01687	421.972	0.0321096	30.6067	30.6068
2592	3.01593	3.01698	3.01801	421.973	0.0318165	30.6067	30.6067
2593	3.01709	3.01813	3.01916	421.973	0.0315233	30.6067	30.6067
2594	3.01826	3.01928	3.0203	421.974	0.0312301	30.6066	30.6067
2595	3.01942	3.02044	3.02145	421.974	0.0309369	30.6066	30.6066
2596	3.02058	3.02159	3.02259	421.975	0.0306437	30.6066	30.6066
2597	3.02175	3.02275	3.02373	421.975	0.0303504	30.6065	30.6065
2598	3.02291	3.0239	3.02488	421.976	0.030057	30.6065	30.6065
2599	3.02407	3.02505	3.02602	421.976	0.0297636	30.6065	30.6065
2600	3.02524	3.02621	3.02717	421.977	0.0294702	30.6064	30.6064
2601	3.0264	3.02736	3.02831	421.977	0.0291768	30.6064	30.6064
2602	3.02756	3.02852	3.02946	421.978	0.0288833	30.6064	30.6064
2603	3.02873	3.02967	3.0306	421.978	0.0285897	30.6063	30.6063
2604	3.02989	3.03082	3.03174	421.979	0.0282962	30.6063	30.6063
2605	3.03106	3.03198	3.03289	421.979	0.0280026	30.6063	30.6063
2606	3.03222	3.03313	3.03403	421.979	0.0277089	30.6062	30.6062
2607	3.03338	3.03429	3.03518	421.98	0.0274153	30.6062	30.6062
2608	3.03455	3.03544	3.03632	421.98	0.0271215	30.6062	30.6062
2609	3.03571	3.03659	3.03747	421.981	0.0268278	30.6061	30.6062
2610	3.03687	3.03775	3.03861	421.981	0.026534	30.6061	30.6061
2611	3.03804	3.0389	3.03975	421.982	0.0262402	30.6061	30.6061
2612	3.0392	3.04005	3.0409	421.982	0.0259464	30.6061	30.6061
2613	3.04036	3.04121	3.04204	421.982	0.0256525	30.606	30.606
2614	3.04153	3.04236	3.04319	421.983	0.0253586	30.606	30.606
2615	3.04269	3.04352	3.04433	421.983	0.0250646	30.606	30.606
2616	3.04385	3.04467	3.04548	421.984	0.0247706	30.6059	30.6059
2617	3.04502	3.04582	3.04662	421.984	0.0244766	30.6059	30.6059
2618	3.04618	3.04698	3.04776	421.984	0.0241826	30.6059	30.6059
2619	3.04734	3.04813	3.04891	421.985	0.0238885	30.6059	30.6059
2620	3.04851	3.04929	3.05005	421.985	0.0235944	30.6058	30.6058
2621	3.04967	3.05044	3.0512	421.985	0.0233003	30.6058	30.6058
2622	3.05084	3.05159	3.05234	421.986	0.0230061	30.6058	30.6058
2623	3.052	3.05275	3.05349	421.986	0.0227119	30.6057	30.6058
2624	3.05316	3.0539	3.05463	421.987	0.0224177	30.6057	30.6057
2625	3.05433	3.05506	3.05577	421.987	0.0221234	30.6057	30.6057
2626	3.05549	3.05621	3.05692	421.987	0.0218291	30.6057	30.6057
2627	3.05665	3.05736	3.05806	421.988	0.0215348	30.6056	30.6057
2628	3.05782	3.05852	3.05921	421.988	0.0212405	30.6056	30.6056
2629	3.05898	3.05967	3.06035	421.988	0.0209461	30.6056	30.6056
2630	3.06014	3.06082	3.0615	421.989	0.0206517	30.6056	30.6056
2631	3.06131	3.06198	3.06264	421.989	0.0203573	30.6055	30.6056
2632	3.06247	3.06313	3.06378	421.989	0.0200629	30.6055	30.6055
2633	3.06363	3.06429	3.06493	421.99	0.0197684	30.6055	30.6055
2634	3.0648	3.06544	3.06607	421.99	0.0194739	30.6055	30.6055
2635	3.06596	3.06659	3.06722	421.99	0.0191794	30.6055	30.6055
2636	3.06713	3.06775	3.06836	421.99	0.0188849	30.6054	30.6054
2637	3.06829	3.0689	3.06951	421.991	0.0185903	30.6054	30.6054
2638	3.06945	3.07006	3.07065	421.991	0.0182957	30.6054	30.6054
2639	3.07062	3.07121	3.07179	421.991	0.0180011	30.6054	30.6054
2640	3.07178	3.07236	3.07294	421.992	0.0177064	30.6054	30.6054
2641	3.07294	3.07352	3.07408	421.992	0.0174118	30.6053	30.6053
2642	3.07411	3.07467	3.07523	421.992	0.0171171	30.6053	30.6053
2643	3.07527	3.07582	3.07637	421.992	0.0168224	30.6053	30.6053
2644	3.07643	3.07698	3.07752	421.993	0.0165277	30.6053	30.6053
2645	3.0776	3.07813	3.07866	421.993	0.0162329	30.6053	30.6053
2646	3.07876	3.07929	3.0798	421.993	0.0159381	30.6052	30.6052
2647	3.07992	3.08044	3.08095	421.993	0.0156433	30.6052	30.6052
2648	3.08109	3.08159	3.08209	421.994	0.0153485	30.6052	30.6052
2649	3.08225	3.08275	3.08324	421.994	0.0150537	30.6052	30.6052
2650	3.08342	3.0839	3.08438	421.994	0.0147588	30.6052	30.6052
2651	3.08458	3.08506	3.08553	421.994	0.014464	30.6051	30.6052
2652	3.08574	3.08621	3.08667	421.995	0.0141691	30.6051	30.6051
2653	3.08691	3.08736	3.08781	421.995	0.0138742	30.6051	30.6051
2654	3.08807	3.08852	3.08896	421.995	0.0135793	30.6051	30.6051
2655	3.08923	3.08967	3.0901	421.995	0.0132843	30.6051	30.6051
2656	3.0904	3.09082	3.09125	421.995	0.0129894	30.6051	30.6051
2657	3.09156	3.09198	3.09239	421.996	0.0126944	30.6051	30.6051
2658	3.09272	3.09313	3.09354	421.996	0.0123994	30.605	30.605
2659	3.09389	3.09429	3.09468	421.996	0.0121044	30.605	30.605
2660	3.09505	3.09544	3.09582	421.996	0.0118094	30.605	30.605
2661	3.09621	3.09659	3.09697	421.996	0.0115143	30.605	30.605
2662	3.09738	3.09775	3.09811	421.997	0.0112193	30.605	30.605
2663	3.09854	3.0989	3.09926	421.997	0.0109242	30.605	30.605
2664	3.0997	3.10005	3.1004	421.997	0.0106291	30.605	30.605
2665	3.10087	3.10121	3.10155	421.997	0.010334	30.605	30.605
2666	3.10203	3.10236	3.10269	421.997	0.0100389	30.6049	30.6049
2667	3.1032	3.10352	3.10383	421.997	0.00974379	30.6049	30.6049
2668	3.10436	3.10467	3.10498	421.998	0.00944865	30.6049	30.6049
2669	3.10552	3.10582	3.10612	421.998	0.00915351	30.6049	30.6049
2670	3.10669	3.10698	3.10727	421.998	0.00885835	30.6049	30.6049
2671	3.10785	3.10813	3.10841	421.998	0.00856318	30.6049	30.6049
2672	3.10901	3.10929	3.10955	421.998	0.008268	30.6049	30.6049
2673	3.11018	3.11044	3.1107	421.998	0.0079728	30.6049	30.6049
2674	3.11134	3.11159	3.11184	421.998	0.0076776	30.6049	30.6049
2675	3.1125	3.11275	3.11299	421.999	0.00738239	30.6048	30.6048
2676	3.11367	3.1139	3.11413	421.999	0.00708717	30.6048	30.6048
2677	3.11483	3.11505	3.11528	421.999	0.00679194	30.6048	30.6048
2678	3.11599	3.11621	3.11642	421.999	0.0064967	30.6048	30.6048
2679	3.11716	3.11736	3.11756	421.999	0.00620145	30.6048	30.6048
2680	3.11832	3.11852	3.11871	421.999	0.0059062	30.6048	30.6048
2681	3.11949	3.11967	3.11985	421.999	0.00561093	30.6048	30.6048
2682	3.12065	3.12082	3.121	421.999	0.00531566	30.6048	30.6048
2683	3.12181	3.12198	3.12214	421.999	0.00502039	30.6048	30.6048
2684	3.12298	3.12313	3.12329	421.999	0.0047251	30.6048	30.6048
2685	3.12414	3.12429	3.12443	421.999	0.00442981	30.6048	30.6048
2686	3.1253	3.12544	3.12557	422	0.00413452	30.6048	30.6048
2687	3.12647	3.12659	3.12672	422	0.00383922	30.6048	30.6048
2688	3.12763	3.12775	3.12786	422	0.00354391	30.6048	30.6048
2689	3.12879	3.1289	3.12901	422	0.0032486	30.6048	30.6048
2690	3.12996	3.13005	3.13015	422	0.00295329	30.6048	30.6048
2691	3.13112	3.13121	3.13129	422	0.00265797	30.6048	30.6048
2692	3.13228	3.13236	3.13244	422	0.00236265	30.6048	30.6048
2693	3.13345	3.13352	3.13358	422	0.00206732	30.6048	30.6048
2694	3.13461	3.13467	3.13473	422	0.001772	30.6047	30.6047
2695	3.13577	3.13582	3.13587	422	0.00147667	30.6047	30.6047
2696	3.13694	3.13698	3.13702	422	0.00118134	30.6047	30.6047
2697	3.1381	3.13813	3.13816	422	0.000886004	30.6047	30.6047
2698	3.13927	3.13929	3.1393	422	0.00059067	30.6047	30.6047
2699	3.14043	3.14044	3.14045	422	0.000295335	30.6047	30.6047
2700	3.14159	3.14159	3.14159	422	2.27915e-011	30.6047	30.6047
2701	3.14276	3.14275	3.14274	422	-0.000295335	30.6047	30.6047
2702	3.14392	3.1439	3.14388	422	-0.00059067	30.6047	30.6047
2703	3.14508	3.14505	3.14503	422	-0.000886004	30.6047	30.6047
2704	3.14625	3.14621	3.14617	422	-0.00118134	30.6047	30.6047
2705	3.14741	3.14736	3.14731	422	-0.00147667	30.6047	30.6047
2706	3.14857	3.14852	3.14846	422	-0.001772	30.6047	30.6047
2707	3.14974	3.14967	3.1496	422	-0.00206732	30.6048	30.6048
2708	3.1509	3.15082	3.15075	422	-0.00236265	30.6048	30.6048
2709	3.15206	3.15198	3.15189	422	-0.00265797	30.6048	30.6048
2710	3.15323	3.15313	3.15303	422	-0.00295329	30.6048	30.6048
2711	3.15439	3.15428	3.15418	422	-0.0032486	30.6048	30.6048
2712	3.15556	3.15544	3.15532	422	-0.00354391	30.6048	30.6048
2713	3.15672	3.15659	3.15647	422	-0.00383922	30.6048	30.6048
2714	3.15788	3.15775	3.15761	422	-0.00413452	30.6048	30.6048
2715	3.15905	3.1589	3.15876	421.999	-0.00442981	30.6048	30.6048
2716	3.16021	3.16005	3.1599	421.999	-0.0047251	30.6048	30.6048
2717	3.16137	3.16121	3.16104	421.999	-0.00502039	30.6048	30.6048
2718	3.16254	3.16236	3.16219	421.999	-0.00531566	30.6048	30.6048
2719	3.1637	3.16352	3.16333	421.999	-0.00561093	30.6048	30.6048
2720	3.16486	3.16467	3.16448	421.999	-0.0059062	30.6048	30.6048
2721	3.16603	3.16582	3.16562	421.999	-0.00620145	30.6048	30.6048
2722	3.16719	3.16698	3.16677	421.999	-0.0064967	30.6048	30.6048
2723	3.16835	3.16813	3.16791	421.999	-0.00679194	30.6048	30.6048
2724	3.16952	3.16928	3.16905	421.999	-0.00708717	30.6048	30.6048
2725	3.17068	3.17044	3.1702	421.999	-0.00738239	30.6048	30.6048
2726	3.17185	3.17159	3.17134	421.998	-0.0076776	30.6049	30.6049
2727	3.17301	3.17275	3.17249	421.998	-0.0079728	30.6049	30.6049
2728	3.17417	3.1739	3.17363	421.998	-0.008268	30.6049	30.6049
2729	3.17534	3.17505	3.17477	421.998	-0.00856318	30.6049	30.6049
2730	3.1765	3.17621	3.17592	421.998	-0.00885835	30.6049	30.6049
2731	3.17766	3.17736	3.17706	421.998	-0.00915351	30.6049	30.6049
2732	3.17883	3.17852	3.17821	421.998	-0.00944865	30.6049	30.6049
2733	3.17999	3.17967	3.17935	421.997	-0.00974379	30.6049	30.6049
2734	3.18115	3.18082	3.1805	421.997	-0.0100389	30.6049	30.6049
2735	3.18232	3.18198	3.18164	421.997	-0.010334	30.605	30.605
2736	3.18348	3.18313	3.18278	421.997	-0.0106291	30.605	30.605
2737	3.18464	3.18428	3.18393	421.997	-0.0109242	30.605	30.605
2738	3.18581	3.18544	3.18507	421.997	-0.0112193	30.605	30.605
2739	3.18697	3.18659	3.18622	421.996	-0.0115143	30.605	30.605
2740	3.18813	3.18775	3.18736	421.996	-0.0118094	30.605	30.605
2741	3.1893	3.1889	3.18851	421.996	-0.0121044	30.605	30.605
2742	3.19046	3.19005	3.18965	421.996	-0.0123994	30.605	30.605
2743	3.19163	3.19121	3.19079	421.996	-0.0126944	30.6051	30.6051
2744	3.19279	3.19236	3.19194	421.995	-0.0129894	30.6051	30.6051
2745	3.19395	3.19351	3.19308	421.995	-0.0132843	30.6051	30.6051
2746	3.19512	3.19467	3.19423	421.995	-0.0135793	30.6051	30.6051
2747	3.19628	3.19582	3.19537	421.995	-0.0138742	30.6051	30.6051
2748	3.19744	3.19698	3.19652	421.995	-0.0141691	30.6051	30.6051
2749	3.19861	3.19813	3.19766	421.994	-0.014464	30.6051	30.6052
2750	3.19977	3.19928	3.1988	421.994	-0.0147588	30.6052	30.6052
2751	3.20093	3.20044	3.19995	421.994	-0.0150537	30.6052	30.6052
2752	3.2021	3.20159	3.20109	421.994	-0.0153485	30.6052	30.6052
2753	3.20326	3.20275	3.20224	421.993	-0.0156433	30.6052	30.6052
2754	3.20442	3.2039	3.20338	421.993	-0.0159381	30.6052	30.6052
2755	3.20559	3.20505	3.20453	421.993	-0.0162329	30.6053	30.6053
2756	3.20675	3.20621	3.20567	421.993	-0.0165277	30.6053	30.6053
2757	3.20792	3.20736	3.20681	421.992	-0.0168224	30.6053	30.6053
2758	3.20908	3.20851	3.20796	421.992	-0.0171171	30.6053	30.6053
2759	3.21024	3.20967	3.2091	421.992	-0.0174118	30.6053	30.6053
2760	3.21141	3.21082	3.21025	421.992	-0.0177064	30.6054	30.6054
2761	3.21257	3.21198	3.21139	421.991	-0.0180011	30.6054	30.6054
2762	3.21373	3.21313	3.21253	421.991	-0.0182957	30.6054	30.6054
2763	3.2149	3.21428	3.21368	421.991	-0.0185903	30.6054	30.6054
2764	3.21606	3.21544	3.21482	421.99	-0.0188849	30.6054	30.6054
2765	3.21722	3.21659	3.21597	421.99	-0.0191794	30.6055	30.6055
2766	3.21839	3.21775	3.21711	421.99	-0.0194739	30.6055	30.6055
2767	3.21955	3.2189	3.21826	421.99	-0.0197684	30.6055	30.6055
2768	3.22071	3.22005	3.2194	421.989	-0.0200629	30.6055	30.6055
2769	3.22188	3.22121	3.22054	421.989	-0.0203573	30.6055	30.6056
2770	3.22304	3.22236	3.22169	421.989	-0.0206517	30.6056	30.6056
2771	3.2242	3.22351	3.22283	421.988	-0.0209461	30.6056	30.6056
2772	3.22537	3.22467	3.22398	421.988	-0.0212405	30.6056	30.6056
2773	3.22653	3.22582	3.22512	421.988	-0.0215348	30.6056	30.6057
2774	3.2277	3.22698	3.22627	421.987	-0.0218291	30.6057	30.6057
2775	3.22886	3.22813	3.22741	421.987	-0.0221234	30.6057	30.6057
2776	3.23002	3.22928	3.22855	421.987	-0.0224177	30.6057	30.6057
2777	3.23119	3.23044	3.2297	421.986	-0.0227119	30.6057	30.6058
2778	3.23235	3.23159	3.23084	421.986	-0.0230061	30.6058	30.6058
2779	3.23351	3.23275	3.23199	421.985	-0.0233003	30.6058	30.6058
2780	3.23468	3.2339	3.23313	421.985	-0.0235944	30.6058	30.6058
2781	3.23584	3.23505	3.23428	421.985	-0.0238885	30.6059	30.6059
2782	3.237	3.23621	3.23542	421.984	-0.0241826	30.6059	30.6059
2783	3.23817	3.23736	3.23656	421.984	-0.0244766	30.6059	30.6059
2784	3.23933	3.23851	3.23771	421.984	-0.0247706	30.6059	30.6059
2785	3.24049	3.23967	3.23885	421.983	-0.0250646	30.606	30.606
2786	3.24166	3.24082	3.24	421.983	-0.0253586	30.606	30.606
2787	3.24282	3.24198	3.24114	421.982	-0.0256525	30.606	30.606
2788	3.24399	3.24313	3.24229	421.982	-0.0259464	30.6061	30.6061
2789	3.24515	3.24428	3.24343	421.982	-0.0262402	30.6061	30.6061
2790	3.24631	3.24544	3.24457	421.981	-0.026534	30.6061	30.6061
2791	3.24748	3.24659	3.24572	421.981	-0.0268278	30.6061	30.6062
2792	3.24864	3.24775	3.24686	421.98	-0.0271215	30.6062	30.6062
2793	3.2498	3.2489	3.24801	421.98	-0.0274153	30.6062	30.6062
2794	3.25097	3.25005	3.24915	421.979	-0.0277089	30.6062	30.6062
2795	3.25213	3.25121	3.2503	421.979	-0.0280026	30.6063	30.6063
2796	3.25329	3.25236	3.25144	421.979	-0.0282962	30.6063	30.6063
2797	3.25446	3.25352	3.25259	421.978	-0.0285897	30.6063	30.6063
2798	3.25562	3.25467	3.25373	421.978	-0.0288833	30.6064	30.6064
2799	3.25678	3.25582	3.25487	421.977	-0.0291768	30.6064	30.6064
2800	3.25795	3.25698	3.25602	421.977	-0.0294702	30.6064	30.6064
2801	3.25911	3.25813	3.25716	421.976	-0.0297636	30.6065	30.6065
2802	3.26028	3.25928	3.25831	421.976	-0.030057	30.6065	30.6065
2803	3.26144	3.26044	3.25945	421.975	-0.0303504	30.6065	30.6065
2804	3.2626	3.26159	3.2606	421.975	-0.0306437	30.6066	30.6066
2805	3.26377	3.26275	3.26174	421.974	-0.0309369	30.6066	30.6066
2806	3.26493	3.2639	3.26288	421.974	-0.0312301	30.6066	30.6067
2807	3.26609	3.26505	3.26403	421.973	-0.0315233	30.6067	30.6067
2808	3.26726	3.26621	3.26517	421.973	-0.0318165	30.6067	30.6067
2809	3.26842	3.26736	3.26632	421.972	-0.0321096	30.6067	30.6068
2810	3.26958	3.26852	3.26746	421.972	-0.0324026	30.6068	30.6068
